RID,SCENARIO,Choice_set,alt,CHOICE,x1,x2,x3,x4,choice_biogeme
421,4,16,4,0,0.0,0.0,0.0,0,3
421,5,17,1,0,6.0,1.8,0.2,10,3
421,5,17,2,0,1.7,3.6,1.0,0,3
421,5,17,3,1,4.5,3.6,0.5,5,3
421,5,17,4,0,0.0,0.0,0.0,0,3
421,6,18,1,1,1.7,3.6,1.0,0,1
421,6,18,2,0,6.0,3.6,0.5,5,1
421,6,18,3,0,4.5,0.8,0.2,10,1
421,6,18,4,0,0.0,0.0,0.0,0,1
419,1,16,1,0,4.5,3.6,0.5,10,2
419,1,16,2,1,1.7,3.6,1.0,5,2
419,1,16,3,0,6.0,1.8,0.2,0,2
419,1,16,4,0,0.0,0.0,0.0,0,2
419,2,17,1,0,6.0,1.8,0.2,10,2
419,2,17,2,1,1.7,3.6,1.0,0,2
419,2,17,3,0,4.5,3.6,0.5,5,2
419,2,17,4,0,0.0,0.0,0.0,0,2
419,3,18,1,1,1.7,3.6,1.0,0,1
419,3,18,2,0,6.0,3.6,0.5,5,1
419,3,18,3,0,4.5,0.8,0.2,10,1
419,3,18,4,0,0.0,0.0,0.0,0,1
419,4,1,1,0,6.0,0.8,0.5,10,2
419,4,1,2,1,1.7,5.5,1.0,5,2
419,4,1,3,0,6.0,3.6,0.2,0,2
419,4,1,4,0,0.0,0.0,0.0,0,2
419,5,2,1,0,6.0,3.6,0.5,5,3
419,5,2,2,0,4.5,0.8,1.0,0,3
419,5,2,3,1,1.7,3.6,0.2,10,3
419,5,2,4,0,0.0,0.0,0.0,0,3
419,6,3,1,0,1.7,5.5,0.2,5,3
419,6,3,2,0,6.0,1.8,1.0,5,3
419,6,3,3,1,3.0,1.8,0.5,5,3
419,6,3,4,0,0.0,0.0,0.0,0,3
424,1,7,1,0,3.0,5.5,1.0,10,4
424,1,7,2,0,4.5,1.8,0.5,5,4
424,1,7,3,0,4.5,0.8,0.2,0,4
424,1,7,4,1,0.0,0.0,0.0,0,4
424,2,8,1,0,6.0,0.8,1.0,5,4
424,2,8,2,0,3.0,3.6,0.2,0,4
424,2,8,3,0,3.0,5.5,0.5,10,4
424,2,8,4,1,0.0,0.0,0.0,0,4
424,3,9,1,0,3.0,5.5,0.5,5,4
424,3,9,2,0,4.5,3.6,0.2,0,4
424,3,9,3,0,3.0,0.8,1.0,10,4
424,3,9,4,1,0.0,0.0,0.0,0,4
424,4,10,1,0,6.0,1.8,0.5,0,4
424,4,10,2,0,3.0,1.8,0.2,10,4
424,4,10,3,0,3.0,5.5,1.0,5,4
424,4,10,4,1,0.0,0.0,0.0,0,4
424,5,11,1,0,6.0,3.6,1.0,5,4
424,5,11,2,0,4.5,1.8,0.2,10,4
424,5,11,3,0,1.7,3.6,0.5,0,4
424,5,11,4,1,0.0,0.0,0.0,0,4
424,6,12,1,0,4.5,0.8,0.2,0,4
424,6,12,2,0,6.0,3.6,0.5,10,4
424,6,12,3,0,1.7,5.5,1.0,0,4
424,6,12,4,1,0.0,0.0,0.0,0,4
426,1,10,1,1,6.0,1.8,0.5,0,1
426,1,10,2,0,3.0,1.8,0.2,10,1
426,1,10,3,0,3.0,5.5,1.0,5,1
426,1,10,4,0,0.0,0.0,0.0,0,1
426,2,11,1,0,6.0,3.6,1.0,5,3
426,2,11,2,0,4.5,1.8,0.2,10,3
426,2,11,3,1,1.7,3.6,0.5,0,3
426,2,11,4,0,0.0,0.0,0.0,0,3
426,3,12,1,0,4.5,0.8,0.2,0,3
426,3,12,2,0,6.0,3.6,0.5,10,3
426,3,12,3,1,1.7,5.5,1.0,0,3
426,3,12,4,0,0.0,0.0,0.0,0,3
426,4,13,1,0,4.5,0.8,1.0,5,2
426,4,13,2,1,4.5,3.6,0.5,0,2
426,4,13,3,0,1.7,5.5,0.2,10,2
426,4,13,4,0,0.0,0.0,0.0,0,2
426,5,14,1,0,1.7,5.5,0.2,10,3
426,5,14,2,0,6.0,0.8,0.5,5,3
426,5,14,3,1,3.0,3.6,1.0,0,3
426,5,14,4,0,0.0,0.0,0.0,0,3
426,6,15,1,1,1.7,3.6,0.2,0,1
426,6,15,2,0,3.0,5.5,1.0,10,1
426,6,15,3,0,6.0,0.8,0.5,10,1
426,6,15,4,0,0.0,0.0,0.0,0,1
429,1,16,1,0,4.5,3.6,0.5,10,2
429,1,16,2,1,1.7,3.6,1.0,5,2
429,1,16,3,0,6.0,1.8,0.2,0,2
429,1,16,4,0,0.0,0.0,0.0,0,2
429,2,17,1,0,6.0,1.8,0.2,10,2
429,2,17,2,1,1.7,3.6,1.0,0,2
429,2,17,3,0,4.5,3.6,0.5,5,2
429,2,17,4,0,0.0,0.0,0.0,0,2
429,3,18,1,1,1.7,3.6,1.0,0,1
429,3,18,2,0,6.0,3.6,0.5,5,1
429,3,18,3,0,4.5,0.8,0.2,10,1
429,3,18,4,0,0.0,0.0,0.0,0,1
429,4,1,1,0,6.0,0.8,0.5,10,2
429,4,1,2,1,1.7,5.5,1.0,5,2
429,4,1,3,0,6.0,3.6,0.2,0,2
429,4,1,4,0,0.0,0.0,0.0,0,2
429,5,2,1,0,6.0,3.6,0.5,5,2
429,5,2,2,1,4.5,0.8,1.0,0,2
429,5,2,3,0,1.7,3.6,0.2,10,2
429,5,2,4,0,0.0,0.0,0.0,0,2
429,6,3,1,0,1.7,5.5,0.2,5,3
429,6,3,2,0,6.0,1.8,1.0,5,3
429,6,3,3,1,3.0,1.8,0.5,5,3
429,6,3,4,0,0.0,0.0,0.0,0,3
432,1,4,1,1,3.0,1.8,1.0,10,1
432,1,4,2,0,1.7,5.5,0.2,0,1
432,1,4,3,0,6.0,1.8,0.5,5,1
432,1,4,4,0,0.0,0.0,0.0,0,1
432,2,5,1,0,4.5,1.8,0.5,0,3
432,2,5,2,0,3.0,5.5,0.2,10,3
432,2,5,3,1,4.5,1.8,1.0,5,3
432,2,5,4,0,0.0,0.0,0.0,0,3
432,3,6,1,0,3.0,3.6,0.2,0,2
432,3,6,2,1,3.0,0.8,0.5,10,2
432,3,6,3,0,6.0,3.6,1.0,5,2
432,3,6,4,0,0.0,0.0,0.0,0,2
432,4,7,1,0,3.0,5.5,1.0,10,2
432,4,7,2,1,4.5,1.8,0.5,5,2
432,4,7,3,0,4.5,0.8,0.2,0,2
432,4,7,4,0,0.0,0.0,0.0,0,2
432,5,8,1,0,6.0,0.8,1.0,5,3
432,5,8,2,0,3.0,3.6,0.2,0,3
432,5,8,3,1,3.0,5.5,0.5,10,3
432,5,8,4,0,0.0,0.0,0.0,0,3
432,6,9,1,1,3.0,5.5,0.5,5,1
432,6,9,2,0,4.5,3.6,0.2,0,1
432,6,9,3,0,3.0,0.8,1.0,10,1
432,6,9,4,0,0.0,0.0,0.0,0,1
439,1,1,1,0,6.0,0.8,0.5,10,2
439,1,1,2,1,1.7,5.5,1.0,5,2
439,1,1,3,0,6.0,3.6,0.2,0,2
439,1,1,4,0,0.0,0.0,0.0,0,2
439,2,2,1,0,6.0,3.6,0.5,5,3
439,2,2,2,0,4.5,0.8,1.0,0,3
439,2,2,3,1,1.7,3.6,0.2,10,3
439,2,2,4,0,0.0,0.0,0.0,0,3
439,3,3,1,1,1.7,5.5,0.2,5,1
439,3,3,2,0,6.0,1.8,1.0,5,1
439,3,3,3,0,3.0,1.8,0.5,5,1
439,3,3,4,0,0.0,0.0,0.0,0,1
439,4,4,1,1,3.0,1.8,1.0,10,1
439,4,4,2,0,1.7,5.5,0.2,0,1
439,4,4,3,0,6.0,1.8,0.5,5,1
439,4,4,4,0,0.0,0.0,0.0,0,1
439,5,5,1,1,4.5,1.8,0.5,0,1
439,5,5,2,0,3.0,5.5,0.2,10,1
439,5,5,3,0,4.5,1.8,1.0,5,1
439,5,5,4,0,0.0,0.0,0.0,0,1
439,6,6,1,0,3.0,3.6,0.2,0,3
439,6,6,2,0,3.0,0.8,0.5,10,3
439,6,6,3,1,6.0,3.6,1.0,5,3
439,6,6,4,0,0.0,0.0,0.0,0,3
442,1,1,1,1,6.0,0.8,0.5,10,1
442,1,1,2,0,1.7,5.5,1.0,5,1
442,1,1,3,0,6.0,3.6,0.2,0,1
442,1,1,4,0,0.0,0.0,0.0,0,1
442,2,2,1,0,6.0,3.6,0.5,5,2
442,2,2,2,1,4.5,0.8,1.0,0,2
442,2,2,3,0,1.7,3.6,0.2,10,2
442,2,2,4,0,0.0,0.0,0.0,0,2
442,3,3,1,0,1.7,5.5,0.2,5,3
442,3,3,2,0,6.0,1.8,1.0,5,3
442,3,3,3,1,3.0,1.8,0.5,5,3
442,3,3,4,0,0.0,0.0,0.0,0,3
442,4,4,1,1,3.0,1.8,1.0,10,1
442,4,4,2,0,1.7,5.5,0.2,0,1
442,4,4,3,0,6.0,1.8,0.5,5,1
442,4,4,4,0,0.0,0.0,0.0,0,1
442,5,5,1,0,4.5,1.8,0.5,0,2
442,5,5,2,1,3.0,5.5,0.2,10,2
442,5,5,3,0,4.5,1.8,1.0,5,2
442,5,5,4,0,0.0,0.0,0.0,0,2
442,6,6,1,0,3.0,3.6,0.2,0,2
442,6,6,2,1,3.0,0.8,0.5,10,2
442,6,6,3,0,6.0,3.6,1.0,5,2
442,6,6,4,0,0.0,0.0,0.0,0,2
444,1,16,1,0,4.5,3.6,0.5,10,4
444,1,16,2,0,1.7,3.6,1.0,5,4
444,1,16,3,0,6.0,1.8,0.2,0,4
444,1,16,4,1,0.0,0.0,0.0,0,4
444,2,17,1,0,6.0,1.8,0.2,10,2
444,2,17,2,1,1.7,3.6,1.0,0,2
444,2,17,3,0,4.5,3.6,0.5,5,2
444,2,17,4,0,0.0,0.0,0.0,0,2
444,3,18,1,0,1.7,3.6,1.0,0,4
444,3,18,2,0,6.0,3.6,0.5,5,4
444,3,18,3,0,4.5,0.8,0.2,10,4
444,3,18,4,1,0.0,0.0,0.0,0,4
444,4,1,1,0,6.0,0.8,0.5,10,2
444,4,1,2,1,1.7,5.5,1.0,5,2
444,4,1,3,0,6.0,3.6,0.2,0,2
444,4,1,4,0,0.0,0.0,0.0,0,2
444,5,2,1,0,6.0,3.6,0.5,5,2
444,5,2,2,1,4.5,0.8,1.0,0,2
444,5,2,3,0,1.7,3.6,0.2,10,2
444,5,2,4,0,0.0,0.0,0.0,0,2
444,6,3,1,0,1.7,5.5,0.2,5,4
444,6,3,2,0,6.0,1.8,1.0,5,4
444,6,3,3,0,3.0,1.8,0.5,5,4
444,6,3,4,1,0.0,0.0,0.0,0,4
445,1,13,1,0,4.5,0.8,1.0,5,3
445,1,13,2,0,4.5,3.6,0.5,0,3
445,1,13,3,1,1.7,5.5,0.2,10,3
445,1,13,4,0,0.0,0.0,0.0,0,3
445,2,14,1,1,1.7,5.5,0.2,10,1
445,2,14,2,0,6.0,0.8,0.5,5,1
445,2,14,3,0,3.0,3.6,1.0,0,1
445,2,14,4,0,0.0,0.0,0.0,0,1
445,3,15,1,1,1.7,3.6,0.2,0,1
445,3,15,2,0,3.0,5.5,1.0,10,1
445,3,15,3,0,6.0,0.8,0.5,10,1
445,3,15,4,0,0.0,0.0,0.0,0,1
445,4,16,1,0,4.5,3.6,0.5,10,3
445,4,16,2,0,1.7,3.6,1.0,5,3
445,4,16,3,1,6.0,1.8,0.2,0,3
445,4,16,4,0,0.0,0.0,0.0,0,3
445,5,17,1,0,6.0,1.8,0.2,10,3
445,5,17,2,0,1.7,3.6,1.0,0,3
445,5,17,3,1,4.5,3.6,0.5,5,3
445,5,17,4,0,0.0,0.0,0.0,0,3
445,6,18,1,0,1.7,3.6,1.0,0,2
445,6,18,2,1,6.0,3.6,0.5,5,2
445,6,18,3,0,4.5,0.8,0.2,10,2
445,6,18,4,0,0.0,0.0,0.0,0,2
447,1,10,1,0,6.0,1.8,0.5,0,2
447,1,10,2,1,3.0,1.8,0.2,10,2
447,1,10,3,0,3.0,5.5,1.0,5,2
447,1,10,4,0,0.0,0.0,0.0,0,2
447,2,11,1,0,6.0,3.6,1.0,5,2
447,2,11,2,1,4.5,1.8,0.2,10,2
447,2,11,3,0,1.7,3.6,0.5,0,2
447,2,11,4,0,0.0,0.0,0.0,0,2
447,3,12,1,0,4.5,0.8,0.2,0,2
447,3,12,2,1,6.0,3.6,0.5,10,2
447,3,12,3,0,1.7,5.5,1.0,0,2
447,3,12,4,0,0.0,0.0,0.0,0,2
447,4,13,1,0,4.5,0.8,1.0,5,3
447,4,13,2,0,4.5,3.6,0.5,0,3
447,4,13,3,1,1.7,5.5,0.2,10,3
447,4,13,4,0,0.0,0.0,0.0,0,3
447,5,14,1,0,1.7,5.5,0.2,10,3
447,5,14,2,0,6.0,0.8,0.5,5,3
447,5,14,3,1,3.0,3.6,1.0,0,3
447,5,14,4,0,0.0,0.0,0.0,0,3
447,6,15,1,0,1.7,3.6,0.2,0,3
447,6,15,2,0,3.0,5.5,1.0,10,3
447,6,15,3,1,6.0,0.8,0.5,10,3
447,6,15,4,0,0.0,0.0,0.0,0,3
448,1,7,1,1,3.0,5.5,1.0,10,1
448,1,7,2,0,4.5,1.8,0.5,5,1
448,1,7,3,0,4.5,0.8,0.2,0,1
448,1,7,4,0,0.0,0.0,0.0,0,1
448,2,8,1,0,6.0,0.8,1.0,5,3
448,2,8,2,0,3.0,3.6,0.2,0,3
448,2,8,3,1,3.0,5.5,0.5,10,3
448,2,8,4,0,0.0,0.0,0.0,0,3
448,3,9,1,0,3.0,5.5,0.5,5,3
448,3,9,2,0,4.5,3.6,0.2,0,3
448,3,9,3,1,3.0,0.8,1.0,10,3
448,3,9,4,0,0.0,0.0,0.0,0,3
448,4,10,1,0,6.0,1.8,0.5,0,3
448,4,10,2,0,3.0,1.8,0.2,10,3
448,4,10,3,1,3.0,5.5,1.0,5,3
448,4,10,4,0,0.0,0.0,0.0,0,3
448,5,11,1,0,6.0,3.6,1.0,5,3
448,5,11,2,0,4.5,1.8,0.2,10,3
448,5,11,3,1,1.7,3.6,0.5,0,3
448,5,11,4,0,0.0,0.0,0.0,0,3
448,6,12,1,0,4.5,0.8,0.2,0,3
448,6,12,2,0,6.0,3.6,0.5,10,3
448,6,12,3,1,1.7,5.5,1.0,0,3
448,6,12,4,0,0.0,0.0,0.0,0,3
451,1,4,1,1,3.0,1.8,1.0,10,1
451,1,4,2,0,1.7,5.5,0.2,0,1
451,1,4,3,0,6.0,1.8,0.5,5,1
451,1,4,4,0,0.0,0.0,0.0,0,1
451,2,5,1,1,4.5,1.8,0.5,0,1
451,2,5,2,0,3.0,5.5,0.2,10,1
451,2,5,3,0,4.5,1.8,1.0,5,1
451,2,5,4,0,0.0,0.0,0.0,0,1
451,3,6,1,0,3.0,3.6,0.2,0,2
451,3,6,2,1,3.0,0.8,0.5,10,2
451,3,6,3,0,6.0,3.6,1.0,5,2
451,3,6,4,0,0.0,0.0,0.0,0,2
451,4,7,1,0,3.0,5.5,1.0,10,2
451,4,7,2,1,4.5,1.8,0.5,5,2
451,4,7,3,0,4.5,0.8,0.2,0,2
451,4,7,4,0,0.0,0.0,0.0,0,2
451,5,8,1,0,6.0,0.8,1.0,5,4
451,5,8,2,0,3.0,3.6,0.2,0,4
451,5,8,3,0,3.0,5.5,0.5,10,4
451,5,8,4,1,0.0,0.0,0.0,0,4
451,6,9,1,0,3.0,5.5,0.5,5,3
451,6,9,2,0,4.5,3.6,0.2,0,3
451,6,9,3,1,3.0,0.8,1.0,10,3
451,6,9,4,0,0.0,0.0,0.0,0,3
452,1,7,1,1,3.0,5.5,1.0,10,1
452,1,7,2,0,4.5,1.8,0.5,5,1
452,1,7,3,0,4.5,0.8,0.2,0,1
452,1,7,4,0,0.0,0.0,0.0,0,1
452,2,8,1,0,6.0,0.8,1.0,5,2
452,2,8,2,1,3.0,3.6,0.2,0,2
452,2,8,3,0,3.0,5.5,0.5,10,2
452,2,8,4,0,0.0,0.0,0.0,0,2
452,3,9,1,0,3.0,5.5,0.5,5,2
452,3,9,2,1,4.5,3.6,0.2,0,2
452,3,9,3,0,3.0,0.8,1.0,10,2
452,3,9,4,0,0.0,0.0,0.0,0,2
452,4,10,1,0,6.0,1.8,0.5,0,4
452,4,10,2,0,3.0,1.8,0.2,10,4
452,4,10,3,0,3.0,5.5,1.0,5,4
452,4,10,4,1,0.0,0.0,0.0,0,4
452,5,11,1,0,6.0,3.6,1.0,5,4
452,5,11,2,0,4.5,1.8,0.2,10,4
452,5,11,3,0,1.7,3.6,0.5,0,4
452,5,11,4,1,0.0,0.0,0.0,0,4
452,6,12,1,0,4.5,0.8,0.2,0,4
452,6,12,2,0,6.0,3.6,0.5,10,4
452,6,12,3,0,1.7,5.5,1.0,0,4
452,6,12,4,1,0.0,0.0,0.0,0,4
455,1,13,1,0,4.5,0.8,1.0,5,2
455,1,13,2,1,4.5,3.6,0.5,0,2
455,1,13,3,0,1.7,5.5,0.2,10,2
455,1,13,4,0,0.0,0.0,0.0,0,2
455,2,14,1,0,1.7,5.5,0.2,10,3
455,2,14,2,0,6.0,0.8,0.5,5,3
455,2,14,3,1,3.0,3.6,1.0,0,3
455,2,14,4,0,0.0,0.0,0.0,0,3
455,3,15,1,0,1.7,3.6,0.2,0,2
455,3,15,2,1,3.0,5.5,1.0,10,2
455,3,15,3,0,6.0,0.8,0.5,10,2
455,3,15,4,0,0.0,0.0,0.0,0,2
455,4,16,1,0,4.5,3.6,0.5,10,2
455,4,16,2,1,1.7,3.6,1.0,5,2
455,4,16,3,0,6.0,1.8,0.2,0,2
455,4,16,4,0,0.0,0.0,0.0,0,2
455,5,17,1,0,6.0,1.8,0.2,10,2
455,5,17,2,1,1.7,3.6,1.0,0,2
455,5,17,3,0,4.5,3.6,0.5,5,2
455,5,17,4,0,0.0,0.0,0.0,0,2
455,6,18,1,1,1.7,3.6,1.0,0,1
455,6,18,2,0,6.0,3.6,0.5,5,1
455,6,18,3,0,4.5,0.8,0.2,10,1
455,6,18,4,0,0.0,0.0,0.0,0,1
453,1,1,1,0,6.0,0.8,0.5,10,2
453,1,1,2,1,1.7,5.5,1.0,5,2
453,1,1,3,0,6.0,3.6,0.2,0,2
453,1,1,4,0,0.0,0.0,0.0,0,2
453,2,2,1,0,6.0,3.6,0.5,5,3
453,2,2,2,0,4.5,0.8,1.0,0,3
453,2,2,3,1,1.7,3.6,0.2,10,3
453,2,2,4,0,0.0,0.0,0.0,0,3
453,3,3,1,1,1.7,5.5,0.2,5,1
453,3,3,2,0,6.0,1.8,1.0,5,1
453,3,3,3,0,3.0,1.8,0.5,5,1
453,3,3,4,0,0.0,0.0,0.0,0,1
453,4,4,1,0,3.0,1.8,1.0,10,2
453,4,4,2,1,1.7,5.5,0.2,0,2
453,4,4,3,0,6.0,1.8,0.5,5,2
453,4,4,4,0,0.0,0.0,0.0,0,2
453,5,5,1,0,4.5,1.8,0.5,0,2
453,5,5,2,1,3.0,5.5,0.2,10,2
453,5,5,3,0,4.5,1.8,1.0,5,2
453,5,5,4,0,0.0,0.0,0.0,0,2
453,6,6,1,1,3.0,3.6,0.2,0,1
453,6,6,2,0,3.0,0.8,0.5,10,1
453,6,6,3,0,6.0,3.6,1.0,5,1
453,6,6,4,0,0.0,0.0,0.0,0,1
458,1,10,1,0,6.0,1.8,0.5,0,2
458,1,10,2,1,3.0,1.8,0.2,10,2
458,1,10,3,0,3.0,5.5,1.0,5,2
458,1,10,4,0,0.0,0.0,0.0,0,2
458,2,11,1,0,6.0,3.6,1.0,5,2
458,2,11,2,1,4.5,1.8,0.2,10,2
458,2,11,3,0,1.7,3.6,0.5,0,2
458,2,11,4,0,0.0,0.0,0.0,0,2
458,3,12,1,0,4.5,0.8,0.2,0,2
458,3,12,2,1,6.0,3.6,0.5,10,2
458,3,12,3,0,1.7,5.5,1.0,0,2
458,3,12,4,0,0.0,0.0,0.0,0,2
458,4,13,1,0,4.5,0.8,1.0,5,2
458,4,13,2,1,4.5,3.6,0.5,0,2
458,4,13,3,0,1.7,5.5,0.2,10,2
458,4,13,4,0,0.0,0.0,0.0,0,2
458,5,14,1,0,1.7,5.5,0.2,10,2
458,5,14,2,1,6.0,0.8,0.5,5,2
458,5,14,3,0,3.0,3.6,1.0,0,2
458,5,14,4,0,0.0,0.0,0.0,0,2
458,6,15,1,0,1.7,3.6,0.2,0,2
458,6,15,2,1,3.0,5.5,1.0,10,2
458,6,15,3,0,6.0,0.8,0.5,10,2
458,6,15,4,0,0.0,0.0,0.0,0,2
457,1,1,1,0,6.0,0.8,0.5,10,2
457,1,1,2,1,1.7,5.5,1.0,5,2
457,1,1,3,0,6.0,3.6,0.2,0,2
457,1,1,4,0,0.0,0.0,0.0,0,2
457,2,2,1,0,6.0,3.6,0.5,5,2
457,2,2,2,1,4.5,0.8,1.0,0,2
457,2,2,3,0,1.7,3.6,0.2,10,2
457,2,2,4,0,0.0,0.0,0.0,0,2
457,3,3,1,0,1.7,5.5,0.2,5,3
457,3,3,2,0,6.0,1.8,1.0,5,3
457,3,3,3,1,3.0,1.8,0.5,5,3
457,3,3,4,0,0.0,0.0,0.0,0,3
457,4,4,1,1,3.0,1.8,1.0,10,1
457,4,4,2,0,1.7,5.5,0.2,0,1
457,4,4,3,0,6.0,1.8,0.5,5,1
457,4,4,4,0,0.0,0.0,0.0,0,1
457,5,5,1,0,4.5,1.8,0.5,0,3
457,5,5,2,0,3.0,5.5,0.2,10,3
457,5,5,3,1,4.5,1.8,1.0,5,3
457,5,5,4,0,0.0,0.0,0.0,0,3
457,6,6,1,0,3.0,3.6,0.2,0,2
457,6,6,2,1,3.0,0.8,0.5,10,2
457,6,6,3,0,6.0,3.6,1.0,5,2
457,6,6,4,0,0.0,0.0,0.0,0,2
459,1,4,1,0,3.0,1.8,1.0,10,2
459,1,4,2,1,1.7,5.5,0.2,0,2
459,1,4,3,0,6.0,1.8,0.5,5,2
459,1,4,4,0,0.0,0.0,0.0,0,2
459,2,5,1,0,4.5,1.8,0.5,0,2
459,2,5,2,1,3.0,5.5,0.2,10,2
459,2,5,3,0,4.5,1.8,1.0,5,2
459,2,5,4,0,0.0,0.0,0.0,0,2
459,3,6,1,0,3.0,3.6,0.2,0,3
459,3,6,2,0,3.0,0.8,0.5,10,3
459,3,6,3,1,6.0,3.6,1.0,5,3
459,3,6,4,0,0.0,0.0,0.0,0,3
459,4,7,1,0,3.0,5.5,1.0,10,3
459,4,7,2,0,4.5,1.8,0.5,5,3
459,4,7,3,1,4.5,0.8,0.2,0,3
459,4,7,4,0,0.0,0.0,0.0,0,3
459,5,8,1,0,6.0,0.8,1.0,5,2
459,5,8,2,1,3.0,3.6,0.2,0,2
459,5,8,3,0,3.0,5.5,0.5,10,2
459,5,8,4,0,0.0,0.0,0.0,0,2
459,6,9,1,0,3.0,5.5,0.5,5,3
459,6,9,2,0,4.5,3.6,0.2,0,3
459,6,9,3,1,3.0,0.8,1.0,10,3
459,6,9,4,0,0.0,0.0,0.0,0,3
460,1,4,1,0,3.0,1.8,1.0,10,4
460,1,4,2,0,1.7,5.5,0.2,0,4
460,1,4,3,0,6.0,1.8,0.5,5,4
460,1,4,4,1,0.0,0.0,0.0,0,4
460,2,5,1,1,4.5,1.8,0.5,0,1
460,2,5,2,0,3.0,5.5,0.2,10,1
460,2,5,3,0,4.5,1.8,1.0,5,1
460,2,5,4,0,0.0,0.0,0.0,0,1
460,3,6,1,0,3.0,3.6,0.2,0,2
460,3,6,2,1,3.0,0.8,0.5,10,2
460,3,6,3,0,6.0,3.6,1.0,5,2
460,3,6,4,0,0.0,0.0,0.0,0,2
460,4,7,1,0,3.0,5.5,1.0,10,2
460,4,7,2,1,4.5,1.8,0.5,5,2
460,4,7,3,0,4.5,0.8,0.2,0,2
460,4,7,4,0,0.0,0.0,0.0,0,2
460,5,8,1,0,6.0,0.8,1.0,5,2
460,5,8,2,1,3.0,3.6,0.2,0,2
460,5,8,3,0,3.0,5.5,0.5,10,2
460,5,8,4,0,0.0,0.0,0.0,0,2
460,6,9,1,0,3.0,5.5,0.5,5,4
460,6,9,2,0,4.5,3.6,0.2,0,4
460,6,9,3,0,3.0,0.8,1.0,10,4
460,6,9,4,1,0.0,0.0,0.0,0,4
461,1,16,1,0,4.5,3.6,0.5,10,2
461,1,16,2,1,1.7,3.6,1.0,5,2
461,1,16,3,0,6.0,1.8,0.2,0,2
461,1,16,4,0,0.0,0.0,0.0,0,2
461,2,17,1,0,6.0,1.8,0.2,10,2
461,2,17,2,1,1.7,3.6,1.0,0,2
461,2,17,3,0,4.5,3.6,0.5,5,2
461,2,17,4,0,0.0,0.0,0.0,0,2
461,3,18,1,1,1.7,3.6,1.0,0,1
461,3,18,2,0,6.0,3.6,0.5,5,1
461,3,18,3,0,4.5,0.8,0.2,10,1
461,3,18,4,0,0.0,0.0,0.0,0,1
461,4,1,1,0,6.0,0.8,0.5,10,3
461,4,1,2,0,1.7,5.5,1.0,5,3
461,4,1,3,1,6.0,3.6,0.2,0,3
461,4,1,4,0,0.0,0.0,0.0,0,3
461,5,2,1,0,6.0,3.6,0.5,5,2
461,5,2,2,1,4.5,0.8,1.0,0,2
461,5,2,3,0,1.7,3.6,0.2,10,2
461,5,2,4,0,0.0,0.0,0.0,0,2
461,6,3,1,0,1.7,5.5,0.2,5,3
461,6,3,2,0,6.0,1.8,1.0,5,3
461,6,3,3,1,3.0,1.8,0.5,5,3
461,6,3,4,0,0.0,0.0,0.0,0,3
463,1,16,1,1,4.5,3.6,0.5,10,1
463,1,16,2,0,1.7,3.6,1.0,5,1
463,1,16,3,0,6.0,1.8,0.2,0,1
463,1,16,4,0,0.0,0.0,0.0,0,1
463,2,17,1,0,6.0,1.8,0.2,10,4
463,2,17,2,0,1.7,3.6,1.0,0,4
463,2,17,3,0,4.5,3.6,0.5,5,4
463,2,17,4,1,0.0,0.0,0.0,0,4
463,3,18,1,0,1.7,3.6,1.0,0,4
463,3,18,2,0,6.0,3.6,0.5,5,4
463,3,18,3,0,4.5,0.8,0.2,10,4
463,3,18,4,1,0.0,0.0,0.0,0,4
463,4,1,1,0,6.0,0.8,0.5,10,2
463,4,1,2,1,1.7,5.5,1.0,5,2
463,4,1,3,0,6.0,3.6,0.2,0,2
463,4,1,4,0,0.0,0.0,0.0,0,2
463,5,2,1,0,6.0,3.6,0.5,5,2
463,5,2,2,1,4.5,0.8,1.0,0,2
463,5,2,3,0,1.7,3.6,0.2,10,2
463,5,2,4,0,0.0,0.0,0.0,0,2
463,6,3,1,0,1.7,5.5,0.2,5,3
463,6,3,2,0,6.0,1.8,1.0,5,3
463,6,3,3,1,3.0,1.8,0.5,5,3
463,6,3,4,0,0.0,0.0,0.0,0,3
470,1,1,1,0,6.0,0.8,0.5,10,2
470,1,1,2,1,1.7,5.5,1.0,5,2
470,1,1,3,0,6.0,3.6,0.2,0,2
470,1,1,4,0,0.0,0.0,0.0,0,2
470,2,2,1,0,6.0,3.6,0.5,5,4
470,2,2,2,0,4.5,0.8,1.0,0,4
470,2,2,3,0,1.7,3.6,0.2,10,4
470,2,2,4,1,0.0,0.0,0.0,0,4
470,3,3,1,0,1.7,5.5,0.2,5,3
470,3,3,2,0,6.0,1.8,1.0,5,3
470,3,3,3,1,3.0,1.8,0.5,5,3
470,3,3,4,0,0.0,0.0,0.0,0,3
470,4,4,1,1,3.0,1.8,1.0,10,1
470,4,4,2,0,1.7,5.5,0.2,0,1
470,4,4,3,0,6.0,1.8,0.5,5,1
470,4,4,4,0,0.0,0.0,0.0,0,1
470,5,5,1,1,4.5,1.8,0.5,0,1
470,5,5,2,0,3.0,5.5,0.2,10,1
470,5,5,3,0,4.5,1.8,1.0,5,1
470,5,5,4,0,0.0,0.0,0.0,0,1
470,6,6,1,0,3.0,3.6,0.2,0,2
470,6,6,2,1,3.0,0.8,0.5,10,2
470,6,6,3,0,6.0,3.6,1.0,5,2
